FECHA,NOMBRE_ESTACIÓN,CODIGO,CODIGO_INSIVUMEH,PRECIPITACIÓN,TEMPERATURA_MÁXIMA,TEMPERATURA_MÍNIMA,TEMPERATURA_MEDIA,EVAPORACIÓN_TANQUE,EVAPORACIÓN_PICHE,HUMEDAD_RELATIVA,BRILLO_SOLAR,NUBOSIDAD,VELOCIDAD_VIENTO,DIRECCIÓN_VIENTO,PRESIÓN_ATMOSFÉRICA,TEMPERATURA_SUELO_5CM,TEMPERATURA_SUELO_50CM,TEMPERATURA_SUELO_100CM,RADIACIÓN,LATITUD,LONGITUD,ALTITUD,FUENTE
2025-03-15,Flores Aeropuerto,INS170101CV,INSDMCL1701001CONV,0.0,39.0,20.2,31.1,7.8,,65.0,,0.0,7.4,45.0,743.8,,,,,16.9160938263,-89.866859436,123.0,CLIMATOLOGÍA
2025-03-16,Flores Aeropuerto,INS170101CV,INSDMCL1701001CONV,0.6,37.4,21.0,29.3,4.0,,69.0,,1.0,16.0,315.0,747.6,,,,,16.9160938263,-89.866859436,123.0,CLIMATOLOGÍA
2025-03-17,Flores Aeropuerto,INS170101CV,INSDMCL1701001CONV,2.4,29.4,24.4,25.5,7.8,,81.0,,8.0,8.6,315.0,755.3,,,,,16.9160938263,-89.866859436,123.0,CLIMATOLOGÍA
2025-03-18,Flores Aeropuerto,INS170101CV,INSDMCL1701001CONV,0.1,29.4,19.4,24.0,4.4,,77.0,,5.0,8.0,90.0,753.8,,,,,16.9160938263,-89.866859436,123.0,CLIMATOLOGÍA
2025-03-19,Flores Aeropuerto,INS170101CV,INSDMCL1701001CONV,0.0,35.2,18.0,27.5,1.0,,69.0,,1.0,9.0,90.0,749.0,,,,,16.9160938263,-89.866859436,123.0,CLIMATOLOGÍA
2025-03-20,Flores Aeropuerto,INS170101CV,INSDMCL1701001CONV,1.4,33.0,19.4,26.4,2.8,,85.0,,4.0,5.6,90.0,751.8,,,,,16.9160938263,-89.866859436,123.0,CLIMATOLOGÍA
2025-03-21,Flores Aeropuerto,INS170101CV,INSDMCL1701001CONV,0.0,32.4,22.0,27.3,6.0,,65.0,,4.0,11.0,90.0,752.7,,,,,16.9160938263,-89.866859436,123.0,CLIMATOLOGÍA
2025-03-22,Flores Aeropuerto,INS170101CV,INSDMCL1701001CONV,0.0,34.4,16.0,26.0,5.0,,63.0,,2.0,9.9,90.0,751.6,,,,,16.9160938263,-89.866859436,123.0,CLIMATOLOGÍA
2025-03-23,Flores Aeropuerto,INS170101CV,INSDMCL1701001CONV,0.0,35.8,18.0,27.5,6.2,,74.0,,3.0,14.8,90.0,749.5,,,,,16.9160938263,-89.866859436,123.0,CLIMATOLOGÍA
2025-03-24,Flores Aeropuerto,INS170101CV,INSDMCL1701001CONV,,,21.0,22.4,8.8,,100.0,,0.0,11.1,110.0,749.3,,,,,16.9160938263,-89.866859436,123.0,CLIMATOLOGÍA
2025-02-25,Poptún,INS171201CV,INSDMCL1712001CONV,1.7,23.0,20.6,21.1,,,92.0,,8.0,7.4,360.0,,,,,,16.3256607056,-89.4104309082,479.0,CLIMATOLOGÍA
2025-02-26,Poptún,INS171201CV,INSDMCL1712001CONV,0.0,27.4,16.4,22.5,,,83.0,,5.0,7.4,90.0,,,,,,16.3256607056,-89.4104309082,479.0,CLIMATOLOGÍA
2025-02-27,Poptún,INS171201CV,INSDMCL1712001CONV,0.0,28.6,19.0,25.0,,,83.0,,4.0,9.9,180.0,,,,,,16.3256607056,-89.4104309082,479.0,CLIMATOLOGÍA
2025-02-28,Poptún,INS171201CV,INSDMCL1712001CONV,0.0,29.0,18.0,25.3,,,75.0,,4.0,7.4,9.0,,,,,,16.3256607056,-89.4104309082,479.0,CLIMATOLOGÍA
2025-03-01,Poptún,INS171201CV,INSDMCL1712001CONV,0.0,28.6,20.6,23.7,,,86.0,,7.0,7.4,90.0,,,,,,16.3256607056,-89.4104309082,479.0,CLIMATOLOGÍA
2025-03-02,Poptún,INS171201CV,INSDMCL1712001CONV,0.0,29.0,19.4,24.9,,,77.0,,4.0,7.4,90.0,,,,,,16.3256607056,-89.4104309082,479.0,CLIMATOLOGÍA
2025-03-03,Poptún,INS171201CV,INSDMCL1712001CONV,0.0,28.4,20.0,24.7,,,83.0,,1.0,11.1,90.0,,,,,,16.3256607056,-89.4104309082,479.0,CLIMATOLOGÍA
2025-03-04,Poptún,INS171201CV,INSDMCL1712001CONV,,29.6,19.8,22.9,,,85.0,,0.0,8.6,90.0,,,,,,16.3256607056,-89.4104309082,479.0,CLIMATOLOGÍA
2025-03-05,Poptún,INS171201CV,INSDMCL1712001CONV,0.0,31.8,,29.8,,,84.0,,4.0,11.1,270.0,,,,,,16.3256607056,-89.4104309082,479.0,CLIMATOLOGÍA
2025-03-06,Poptún,INS171201CV,INSDMCL1712001CONV,2.6,29.6,19.0,24.7,,,86.0,,6.0,4.9,270.0,,,,,,16.3256607056,-89.4104309082,479.0,CLIMATOLOGÍA
2025-03-07,Poptún,INS171201CV,INSDMCL1712001CONV,0.0,29.6,21.0,25.2,,,86.0,,1.0,7.4,90.0,,,,,,16.3256607056,-89.4104309082,479.0,CLIMATOLOGÍA
2025-03-08,Poptún,INS171201CV,INSDMCL1712001CONV,0.0,32.0,21.6,27.1,,,84.0,,0.0,9.9,90.0,,,,,,16.3256607056,-89.4104309082,479.0,CLIMATOLOGÍA
2025-03-09,Poptún,INS171201CV,INSDMCL1712001CONV,0.3,34.6,22.0,28.9,,,83.0,,2.0,4.9,270.0,,,,,,16.3256607056,-89.4104309082,479.0,CLIMATOLOGÍA
2025-03-10,Poptún,INS171201CV,INSDMCL1712001CONV,3.6,30.8,22.4,21.8,,,91.0,,8.0,7.4,360.0,,,,,,16.3256607056,-89.4104309082,479.0,CLIMATOLOGÍA
2025-03-11,Poptún,INS171201CV,INSDMCL1712001CONV,0.0,24.8,17.6,21.7,,,86.0,,8.0,7.4,360.0,,,,,,16.3256607056,-89.4104309082,479.0,CLIMATOLOGÍA
2025-03-12,Poptún,INS171201CV,INSDMCL1712001CONV,0.0,29.6,17.6,25.1,,,77.0,,5.0,8.6,90.0,,,,,,16.3256607056,-89.4104309082,479.0,CLIMATOLOGÍA
2025-03-13,Poptún,INS171201CV,INSDMCL1712001CONV,0.0,34.0,21.6,28.0,,,74.0,,2.0,11.1,180.0,,,,,,16.3256607056,-89.4104309082,479.0,CLIMATOLOGÍA
2025-03-14,Poptún,INS171201CV,INSDMCL1712001CONV,0.0,32.0,21.0,28.0,,,74.0,,0.0,7.4,90.0,,,,,,16.3256607056,-89.4104309082,479.0,CLIMATOLOGÍA
2025-03-15,Poptún,INS171201CV,INSDMCL1712001CONV,0.0,34.0,23.0,29.6,,,67.0,,0.0,7.4,90.0,,,,,,16.3256607056,-89.4104309082,479.0,CLIMATOLOGÍA
2025-03-16,Poptún,INS171201CV,INSDMCL1712001CONV,0.0,35.0,23.6,30.3,,,67.0,,2.0,8.6,9.0,,,,,,16.3256607056,-89.4104309082,479.0,CLIMATOLOGÍA
2025-03-17,Poptún,INS171201CV,INSDMCL1712001CONV,25.4,32.2,21.8,20.7,,,98.0,,8.0,9.9,360.0,,,,,,16.3256607056,-89.4104309082,479.0,CLIMATOLOGÍA
2025-03-18,Poptún,INS171201CV,INSDMCL1712001CONV,0.3,23.6,17.5,20.9,,,93.0,,7.0,4.9,270.0,,,,,,16.3256607056,-89.4104309082,479.0,CLIMATOLOGÍA
2025-03-19,Poptún,INS171201CV,INSDMCL1712001CONV,0.0,28.0,19.0,23.7,,,86.0,,4.0,9.9,90.0,,,,,,16.3256607056,-89.4104309082,479.0,CLIMATOLOGÍA
2025-03-20,Poptún,INS171201CV,INSDMCL1712001CONV,0.0,30.4,19.0,24.9,,,84.0,,3.0,8.6,90.0,,,,,,16.3256607056,-89.4104309082,479.0,CLIMATOLOGÍA
2025-03-21,Poptún,INS171201CV,INSDMCL1712001CONV,0.1,27.2,18.5,22.7,,,91.0,,5.0,6.2,90.0,,,,,,16.3256607056,-89.4104309082,479.0,CLIMATOLOGÍA
2025-03-22,Poptún,INS171201CV,INSDMCL1712001CONV,0.0,28.8,13.8,22.9,,,83.0,,2.0,4.9,90.0,,,,,,16.3256607056,-89.4104309082,479.0,CLIMATOLOGÍA
2025-03-23,Poptún,INS171201CV,INSDMCL1712001CONV,0.0,29.0,18.8,24.7,,,83.0,,2.0,7.4,90.0,,,,,,16.3256607056,-89.4104309082,479.0,CLIMATOLOGÍA
2025-03-24,Poptún,INS171201CV,INSDMCL1712001CONV,,,21.6,22.6,,,95.0,,5.0,7.4,90.0,,,,,,16.3256607056,-89.4104309082,479.0,CLIMATOLOGÍA
2025-02-25,Puerto Barrios PHC,INS180101CV,INSDMCL1801001CONV,6.0,28.8,23.2,25.4,5.9,,83.0,0.0,8.0,6.0,9.0,758.7,,,,,15.7301607132,-88.5843963623,2.0,CLIMATOLOGÍA
2025-02-26,Puerto Barrios PHC,INS180101CV,INSDMCL1801001CONV,0.0,30.0,21.2,25.2,1.9,,77.0,4.8,5.0,3.7,0.0,758.7,,,,,15.7301607132,-88.5843963623,2.0,CLIMATOLOGÍA
2025-02-27,Puerto Barrios PHC,INS180101CV,INSDMCL1801001CONV,0.0,30.8,21.0,25.7,3.6,,81.0,5.5,5.0,11.0,9.0,758.6,,,,,15.7301607132,-88.5843963623,2.0,CLIMATOLOGÍA
2025-02-28,Puerto Barrios PHC,INS180101CV,INSDMCL1801001CONV,0.2,28.6,22.0,25.0,3.1,,85.0,2.0,5.0,0.0,0.0,759.5,,,,,15.7301607132,-88.5843963623,2.0,CLIMATOLOGÍA
2025-03-01,Puerto Barrios PHC,INS180101CV,INSDMCL1801001CONV,0.0,28.2,22.0,25.2,3.5,,83.0,0.0,7.0,7.3,360.0,759.1,,,,,15.7301607132,-88.5843963623,2.0,CLIMATOLOGÍA
2025-03-02,Puerto Barrios PHC,INS180101CV,INSDMCL1801001CONV,0.0,31.4,21.2,25.8,2.9,,82.0,9.0,2.0,5.0,0.0,759.4,,,,,15.7301607132,-88.5843963623,2.0,CLIMATOLOGÍA
2025-03-03,Puerto Barrios PHC,INS180101CV,INSDMCL1801001CONV,0.0,30.4,20.2,25.2,4.5,,83.0,8.5,3.0,7.3,9.0,758.7,,,,,15.7301607132,-88.5843963623,2.0,CLIMATOLOGÍA
2025-03-04,Puerto Barrios PHC,INS180101CV,INSDMCL1801001CONV,0.0,31.6,20.2,26.3,3.1,,80.0,9.2,3.0,9.7,360.0,756.2,,,,,15.7301607132,-88.5843963623,2.0,CLIMATOLOGÍA
2025-03-05,Puerto Barrios PHC,INS180101CV,INSDMCL1801001CONV,11.4,33.0,22.6,27.7,5.7,,82.0,9.5,3.0,8.7,360.0,755.8,,,,,15.7301607132,-88.5843963623,2.0,CLIMATOLOGÍA
2025-03-06,Puerto Barrios PHC,INS180101CV,INSDMCL1801001CONV,0.0,32.2,21.8,27.1,7.2,,83.0,9.7,4.0,9.7,9.0,758.8,,,,,15.7301607132,-88.5843963623,2.0,CLIMATOLOGÍA
2025-03-07,Puerto Barrios PHC,INS180101CV,INSDMCL1801001CONV,0.0,31.0,22.6,27.0,3.2,,83.0,9.1,4.0,7.3,360.0,758.9,,,,,15.7301607132,-88.5843963623,2.0,CLIMATOLOGÍA
2025-03-08,Puerto Barrios PHC,INS180101CV,INSDMCL1801001CONV,0.0,32.6,22.0,27.5,4.7,,80.0,9.4,1.0,9.7,9.0,756.9,,,,,15.7301607132,-88.5843963623,2.0,CLIMATOLOGÍA
2025-03-09,Puerto Barrios PHC,INS180101CV,INSDMCL1801001CONV,0.0,32.6,22.0,27.7,5.3,,81.0,9.4,1.0,8.3,360.0,756.0,,,,,15.7301607132,-88.5843963623,2.0,CLIMATOLOGÍA
2025-03-10,Puerto Barrios PHC,INS180101CV,INSDMCL1801001CONV,0.5,33.0,24.6,29.1,3.0,,69.0,6.8,6.0,16.0,315.0,759.3,,,,,15.7301607132,-88.5843963623,2.0,CLIMATOLOGÍA
2025-03-11,Puerto Barrios PHC,INS180101CV,INSDMCL1801001CONV,0.2,28.0,22.4,24.6,8.5,,78.0,0.7,7.0,9.7,360.0,,,,,,15.7301607132,-88.5843963623,2.0,CLIMATOLOGÍA
2025-03-12,Puerto Barrios PHC,INS180101CV,INSDMCL1801001CONV,0.0,31.6,21.4,26.4,2.3,,80.0,8.6,4.0,7.3,9.0,,,,,,15.7301607132,-88.5843963623,2.0,CLIMATOLOGÍA
2025-03-13,Puerto Barrios PHC,INS180101CV,INSDMCL1801001CONV,0.0,31.8,21.0,26.8,5.6,,81.0,8.7,1.0,2.3,0.0,,,,,,15.7301607132,-88.5843963623,2.0,CLIMATOLOGÍA
2025-03-14,Puerto Barrios PHC,INS180101CV,INSDMCL1801001CONV,0.0,33.0,22.0,27.9,3.8,,80.0,9.5,2.0,9.7,9.0,,,,,,15.7301607132,-88.5843963623,2.0,CLIMATOLOGÍA
2025-03-15,Puerto Barrios PHC,INS180101CV,INSDMCL1801001CONV,0.0,38.4,22.8,29.9,5.5,,71.0,9.5,0.0,5.0,0.0,,,,,,15.7301607132,-88.5843963623,2.0,CLIMATOLOGÍA
2025-03-16,Puerto Barrios PHC,INS180101CV,INSDMCL1801001CONV,0.0,38.8,23.0,30.7,6.8,,54.0,10.0,1.0,7.3,9.0,,,,,,15.7301607132,-88.5843963623,2.0,CLIMATOLOGÍA
2025-03-17,Puerto Barrios PHC,INS180101CV,INSDMCL1801001CONV,198.2,30.2,26.0,27.3,7.2,,78.0,2.6,8.0,18.3,360.0,762.0,,,,,15.7301607132,-88.5843963623,2.0,CLIMATOLOGÍA
2025-03-18,Puerto Barrios PHC,INS180101CV,INSDMCL1801001CONV,4.6,23.4,21.0,21.9,,,95.0,0.0,7.0,6.0,0.0,761.3,,,,,15.7301607132,-88.5843963623,2.0,CLIMATOLOGÍA
2025-03-19,Puerto Barrios PHC,INS180101CV,INSDMCL1801001CONV,0.0,30.4,20.6,26.1,,,82.0,7.0,6.0,8.7,9.0,758.0,,,,,15.7301607132,-88.5843963623,2.0,CLIMATOLOGÍA
2025-03-20,Puerto Barrios PHC,INS180101CV,INSDMCL1801001CONV,0.0,31.0,23.4,26.9,3.0,,82.0,6.4,6.0,8.3,9.0,759.5,,,,,15.7301607132,-88.5843963623,2.0,CLIMATOLOGÍA
2025-03-21,Puerto Barrios PHC,INS180101CV,INSDMCL1801001CONV,9.0,31.0,21.6,27.0,2.1,,72.0,8.8,6.0,12.3,90.0,760.6,,,,,15.7301607132,-88.5843963623,2.0,CLIMATOLOGÍA
2025-03-22,Puerto Barrios PHC,INS180101CV,INSDMCL1801001CONV,0.0,30.0,21.4,25.9,5.9,,77.0,8.6,3.0,9.7,45.0,759.6,,,,,15.7301607132,-88.5843963623,2.0,CLIMATOLOGÍA
2025-03-23,Puerto Barrios PHC,INS180101CV,INSDMCL1801001CONV,0.0,31.6,19.6,25.9,6.5,,80.0,10.1,4.0,8.3,360.0,758.2,,,,,15.7301607132,-88.5843963623,2.0,CLIMATOLOGÍA
2025-03-24,Puerto Barrios PHC,INS180101CV,INSDMCL1801001CONV,,,22.4,23.6,3.5,,98.0,,6.0,0.0,0.0,757.3,,,,,15.7301607132,-88.5843963623,2.0,CLIMATOLOGÍA
2025-02-25,Morales Met,INS180401AT,INSDMCL1804001CONV,0.0,,,,,,,,5.0,5.7,270.0,,,,,,15.4782114029,-88.8237075806,123.0,CLIMATOLOGÍA
2025-02-26,Morales Met,INS180401AT,INSDMCL1804001CONV,0.0,,,,,,,,4.0,6.0,90.0,,,,,,15.4782114029,-88.8237075806,123.0,CLIMATOLOGÍA
2025-02-27,Morales Met,INS180401AT,INSDMCL1804001CONV,0.0,,,,,,,,4.0,5.7,45.0,,,,,,15.4782114029,-88.8237075806,123.0,CLIMATOLOGÍA
2025-02-28,Morales Met,INS180401AT,INSDMCL1804001CONV,0.0,,,,,,,,3.0,4.3,90.0,,,,,,15.4782114029,-88.8237075806,123.0,CLIMATOLOGÍA
2025-03-01,Morales Met,INS180401AT,INSDMCL1804001CONV,0.0,,,,,,,,5.0,6.0,45.0,,,,,,15.4782114029,-88.8237075806,123.0,CLIMATOLOGÍA
2025-03-02,Morales Met,INS180401AT,INSDMCL1804001CONV,0.0,,,,,,,,2.0,6.0,90.0,,,,,,15.4782114029,-88.8237075806,123.0,CLIMATOLOGÍA
2025-03-03,Morales Met,INS180401AT,INSDMCL1804001CONV,0.0,,,,,,,,3.0,6.3,90.0,,,,,,15.4782114029,-88.8237075806,123.0,CLIMATOLOGÍA
2025-03-04,Morales Met,INS180401AT,INSDMCL1804001CONV,0.0,,,,,,,,0.0,5.3,90.0,,,,,,15.4782114029,-88.8237075806,123.0,CLIMATOLOGÍA
2025-03-05,Morales Met,INS180401AT,INSDMCL1804001CONV,4.2,,,,,,,,3.0,4.7,45.0,,,,,,15.4782114029,-88.8237075806,123.0,CLIMATOLOGÍA
2025-03-06,Morales Met,INS180401AT,INSDMCL1804001CONV,0.0,,,,,,,,1.0,5.7,270.0,,,,,,15.4782114029,-88.8237075806,123.0,CLIMATOLOGÍA
2025-03-07,Morales Met,INS180401AT,INSDMCL1804001CONV,0.0,,,,,,,,4.0,4.3,90.0,,,,,,15.4782114029,-88.8237075806,123.0,CLIMATOLOGÍA
2025-03-08,Morales Met,INS180401AT,INSDMCL1804001CONV,0.0,,,,,,,,0.0,5.7,9.0,,,,,,15.4782114029,-88.8237075806,123.0,CLIMATOLOGÍA
2025-03-09,Morales Met,INS180401AT,INSDMCL1804001CONV,0.0,,,,,,,,0.0,4.7,90.0,,,,,,15.4782114029,-88.8237075806,123.0,CLIMATOLOGÍA
2025-03-10,Morales Met,INS180401AT,INSDMCL1804001CONV,0.0,,,,,,,,6.0,5.7,315.0,,,,,,15.4782114029,-88.8237075806,123.0,CLIMATOLOGÍA
2025-03-11,Morales Met,INS180401AT,INSDMCL1804001CONV,0.0,,,,,,,,5.0,5.0,270.0,,,,,,15.4782114029,-88.8237075806,123.0,CLIMATOLOGÍA
2025-03-12,Morales Met,INS180401AT,INSDMCL1804001CONV,0.0,,,,,,,,3.0,6.0,45.0,,,,,,15.4782114029,-88.8237075806,123.0,CLIMATOLOGÍA
2025-03-13,Morales Met,INS180401AT,INSDMCL1804001CONV,0.0,,,,,,,,0.0,5.3,45.0,,,,,,15.4782114029,-88.8237075806,123.0,CLIMATOLOGÍA
2025-03-14,Morales Met,INS180401AT,INSDMCL1804001CONV,0.0,,,,,,,,2.0,6.3,90.0,,,,,,15.4782114029,-88.8237075806,123.0,CLIMATOLOGÍA
2025-03-15,Morales Met,INS180401AT,INSDMCL1804001CONV,0.0,,,,,,,,0.0,8.0,135.0,,,,,,15.4782114029,-88.8237075806,123.0,CLIMATOLOGÍA
2025-03-16,Morales Met,INS180401AT,INSDMCL1804001CONV,0.0,,,,,,,,0.0,7.0,45.0,,,,,,15.4782114029,-88.8237075806,123.0,CLIMATOLOGÍA
2025-03-17,Morales Met,INS180401AT,INSDMCL1804001CONV,18.4,,,,,,,,7.0,6.0,360.0,,,,,,15.4782114029,-88.8237075806,123.0,CLIMATOLOGÍA
2025-03-18,Morales Met,INS180401AT,INSDMCL1804001CONV,0.0,,,,,,,,8.0,3.7,9.0,,,,,,15.4782114029,-88.8237075806,123.0,CLIMATOLOGÍA
2025-03-19,Morales Met,INS180401AT,INSDMCL1804001CONV,0.0,,,,,,,,3.0,5.7,90.0,,,,,,15.4782114029,-88.8237075806,123.0,CLIMATOLOGÍA
2025-03-20,Morales Met,INS180401AT,INSDMCL1804001CONV,15.3,,,,,,,,5.0,4.3,90.0,,,,,,15.4782114029,-88.8237075806,123.0,CLIMATOLOGÍA
2025-03-21,Morales Met,INS180401AT,INSDMCL1804001CONV,0.0,,,,,,,,5.0,8.7,45.0,,,,,,15.4782114029,-88.8237075806,123.0,CLIMATOLOGÍA
2025-03-22,Morales Met,INS180401AT,INSDMCL1804001CONV,0.0,,,,,,,,3.0,7.3,45.0,,,,,,15.4782114029,-88.8237075806,123.0,CLIMATOLOGÍA
2025-03-23,Morales Met,INS180401AT,INSDMCL1804001CONV,0.0,,,,,,,,2.0,6.3,9.0,,,,,,15.4782114029,-88.8237075806,123.0,CLIMATOLOGÍA
2025-03-24,Morales Met,INS180401AT,INSDMCL1804001CONV,,,,,,,,,4.0,3.0,180.0,,,,,,15.4782114029,-88.8237075806,123.0,CLIMATOLOGÍA
2025-02-25,Mariscos,INS180501AT,INSDMCL1805001CONV,0.0,,,,,,,,8.0,2.0,45.0,,,,,,15.4286603928,-89.0778121948,16.0,CLIMATOLOGÍA
2025-02-26,Mariscos,INS180501AT,INSDMCL1805001CONV,0.0,,,,,,,,7.0,3.0,180.0,,,,,,15.4286603928,-89.0778121948,16.0,CLIMATOLOGÍA
2025-02-27,Mariscos,INS180501AT,INSDMCL1805001CONV,0.0,,,,,,,,6.0,3.0,135.0,,,,,,15.4286603928,-89.0778121948,16.0,CLIMATOLOGÍA
2025-02-28,Mariscos,INS180501AT,INSDMCL1805001CONV,0.0,,,,,,,,6.0,2.0,180.0,,,,,,15.4286603928,-89.0778121948,16.0,CLIMATOLOGÍA
2025-03-01,Mariscos,INS180501AT,INSDMCL1805001CONV,0.0,,,,,,,,8.0,2.3,270.0,,,,,,15.4286603928,-89.0778121948,16.0,CLIMATOLOGÍA
2025-03-02,Mariscos,INS180501AT,INSDMCL1805001CONV,0.0,,,,,,,,6.0,3.0,90.0,,,,,,15.4286603928,-89.0778121948,16.0,CLIMATOLOGÍA
2025-03-03,Mariscos,INS180501AT,INSDMCL1805001CONV,0.0,,,,,,,,4.0,2.3,180.0,,,,,,15.4286603928,-89.0778121948,16.0,CLIMATOLOGÍA
2025-03-04,Mariscos,INS180501AT,INSDMCL1805001CONV,0.0,,,,,,,,4.0,2.7,135.0,,,,,,15.4286603928,-89.0778121948,16.0,CLIMATOLOGÍA
2025-03-05,Mariscos,INS180501AT,INSDMCL1805001CONV,0.0,,,,,,,,5.0,2.3,90.0,,,,,,15.4286603928,-89.0778121948,16.0,CLIMATOLOGÍA
2025-03-06,Mariscos,INS180501AT,INSDMCL1805001CONV,0.0,,,,,,,,5.0,2.7,90.0,,,,,,15.4286603928,-89.0778121948,16.0,CLIMATOLOGÍA
2025-03-07,Mariscos,INS180501AT,INSDMCL1805001CONV,0.0,,,,,,,,5.0,3.0,45.0,,,,,,15.4286603928,-89.0778121948,16.0,CLIMATOLOGÍA
2025-03-08,Mariscos,INS180501AT,INSDMCL1805001CONV,0.0,,,,,,,,3.0,3.0,135.0,,,,,,15.4286603928,-89.0778121948,16.0,CLIMATOLOGÍA
2025-03-09,Mariscos,INS180501AT,INSDMCL1805001CONV,0.0,,,,,,,,5.0,2.3,135.0,,,,,,15.4286603928,-89.0778121948,16.0,CLIMATOLOGÍA
2025-03-10,Mariscos,INS180501AT,INSDMCL1805001CONV,0.0,,,,,,,,8.0,3.3,360.0,,,,,,15.4286603928,-89.0778121948,16.0,CLIMATOLOGÍA
2025-03-11,Mariscos,INS180501AT,INSDMCL1805001CONV,0.0,,,,,,,,6.0,3.3,90.0,,,,,,15.4286603928,-89.0778121948,16.0,CLIMATOLOGÍA
2025-03-12,Mariscos,INS180501AT,INSDMCL1805001CONV,0.0,,,,,,,,5.0,3.0,360.0,,,,,,15.4286603928,-89.0778121948,16.0,CLIMATOLOGÍA
2025-03-13,Mariscos,INS180501AT,INSDMCL1805001CONV,0.0,,,,,,,,4.0,2.7,360.0,,,,,,15.4286603928,-89.0778121948,16.0,CLIMATOLOGÍA
2025-03-14,Mariscos,INS180501AT,INSDMCL1805001CONV,0.0,,,,,,,,5.0,2.3,9.0,,,,,,15.4286603928,-89.0778121948,16.0,CLIMATOLOGÍA
2025-03-15,Mariscos,INS180501AT,INSDMCL1805001CONV,0.0,,,,,,,,4.0,4.0,45.0,,,,,,15.4286603928,-89.0778121948,16.0,CLIMATOLOGÍA
2025-03-16,Mariscos,INS180501AT,INSDMCL1805001CONV,0.0,,,,,,,,4.0,4.0,45.0,,,,,,15.4286603928,-89.0778121948,16.0,CLIMATOLOGÍA
2025-03-17,Mariscos,INS180501AT,INSDMCL1805001CONV,38.4,,,,,,,,8.0,2.7,360.0,,,,,,15.4286603928,-89.0778121948,16.0,CLIMATOLOGÍA
2025-03-18,Mariscos,INS180501AT,INSDMCL1805001CONV,0.2,,,,,,,,8.0,2.3,180.0,,,,,,15.4286603928,-89.0778121948,16.0,CLIMATOLOGÍA
2025-03-19,Mariscos,INS180501AT,INSDMCL1805001CONV,0.0,,,,,,,,6.0,3.3,45.0,,,,,,15.4286603928,-89.0778121948,16.0,CLIMATOLOGÍA
2025-03-20,Mariscos,INS180501AT,INSDMCL1805001CONV,0.1,,,,,,,,6.0,2.7,135.0,,,,,,15.4286603928,-89.0778121948,16.0,CLIMATOLOGÍA
2025-03-21,Mariscos,INS180501AT,INSDMCL1805001CONV,6.9,,,,,,,,5.0,3.0,360.0,,,,,,15.4286603928,-89.0778121948,16.0,CLIMATOLOGÍA
2025-03-22,Mariscos,INS180501AT,INSDMCL1805001CONV,0.0,,,,,,,,5.0,2.7,180.0,,,,,,15.4286603928,-89.0778121948,16.0,CLIMATOLOGÍA
2025-03-23,Mariscos,INS180501AT,INSDMCL1805001CONV,0.0,,,,,,,,4.0,2.7,180.0,,,,,,15.4286603928,-89.0778121948,16.0,CLIMATOLOGÍA
2025-03-24,Mariscos,INS180501AT,INSDMCL1805001CONV,,,,,,,,,7.0,2.0,170.0,,,,,,15.4286603928,-89.0778121948,16.0,CLIMATOLOGÍA
2025-02-25,La Fragua,INS190201CV,INSDMCL1902001CONV,0.0,34.0,21.8,28.5,4.8,,59.0,9.8,3.0,11.3,45.0,740.8,,,,,14.9655303955,-89.5843734741,227.0,CLIMATOLOGÍA
2025-02-26,La Fragua,INS190201CV,INSDMCL1902001CONV,0.0,35.2,21.2,27.5,6.1,,61.0,10.8,1.0,8.3,315.0,741.0,,,,,14.9655303955,-89.5843734741,227.0,CLIMATOLOGÍA
2025-02-27,La Fragua,INS190201CV,INSDMCL1902001CONV,0.0,37.2,21.5,28.9,6.5,,56.0,8.5,3.0,12.0,45.0,740.6,,,,,14.9655303955,-89.5843734741,227.0,CLIMATOLOGÍA
2025-02-28,La Fragua,INS190201CV,INSDMCL1902001CONV,0.0,34.0,23.2,28.5,6.3,,60.0,6.1,7.0,13.0,90.0,741.8,,,,,14.9655303955,-89.5843734741,227.0,CLIMATOLOGÍA
2025-03-01,La Fragua,INS190201CV,INSDMCL1902001CONV,0.0,34.5,19.8,27.7,5.6,,59.0,11.0,0.0,12.7,45.0,741.1,,,,,14.9655303955,-89.5843734741,227.0,CLIMATOLOGÍA
2025-03-02,La Fragua,INS190201CV,INSDMCL1902001CONV,0.0,35.6,22.0,29.7,6.8,,56.0,10.7,2.0,10.0,90.0,741.7,,,,,14.9655303955,-89.5843734741,227.0,CLIMATOLOGÍA
2025-03-03,La Fragua,INS190201CV,INSDMCL1902001CONV,,36.0,20.5,28.5,6.1,,58.0,10.9,0.0,13.0,90.0,740.7,,,,,14.9655303955,-89.5843734741,227.0,CLIMATOLOGÍA
2025-03-05,La Fragua,INS190201CV,INSDMCL1902001CONV,5.4,40.0,22.0,31.3,6.9,,54.0,10.3,0.0,11.7,90.0,738.8,,,,,14.9655303955,-89.5843734741,227.0,CLIMATOLOGÍA
2025-03-06,La Fragua,INS190201CV,INSDMCL1902001CONV,0.0,35.4,23.6,30.0,7.9,,56.0,9.9,2.0,10.3,90.0,741.4,,,,,14.9655303955,-89.5843734741,227.0,CLIMATOLOGÍA
